,Unnamed: 0,word_ngram_freq,volume_ngram_freq,freq,score
0,goal,0.2888765369286211,1.089835141642143,0.0,0.0
1,al,1.2346474264336167,1.8208637150582438,0.0,0.0
2,reasons,0.5048438143311904,1.6513266033328744,0.0,0.0
3,useful,0.5142762243701341,1.5266914812158328,0.0,0.0
4,even,4.41765789972826,3.7450219439913903,0.2321230764291795,0.1967798400567733
5,way,3.650059338560917,2.578202396779678,0.0,0.0
6,witnesses,0.11069324770076638,0.6313016729244667,0.11606153821458975,0.66191791061299
7,alternative,0.3319472473920575,1.6077103543484101,0.0,0.0
8,sinc,0.0004084219390947941,0.004628817576275868,0.0,0.0
9,decides,0.0411555540887501,0.48198248728695803,0.0,0.0
10,cofinite,1.1625976937101878e-05,0.00010574209338520824,0.11606153821458975,1.0556179561265648
11,one,14.012353998749267,6.569140347438232,0.34818461464376926,0.16323264460901984
12,fact,1.97780470867507,1.9262325899278925,0.2321230764291795,0.2260703661645825
13,non,0.9549621534390245,2.5888443264570844,1.0445538439313078,2.8317219512858633
14,ali,0.05946726326050206,0.22708786082993182,0.0,0.0
15,mecom,0.00023118936527205536,0.0013178983266821653,0.0,0.0
16,ena,0.0021119894458017097,0.024524977472994758,0.0,0.0
17,vrt,0.00023681000022424126,0.0034874082891795943,0.0,0.0
18,contact,0.4753237766098095,1.6984732005979286,0.0,0.0
19,innocuous,0.008188423986221105,0.1587466891261251,0.0,0.0
20,related,0.7748792004451219,2.0969775071385306,0.0,0.0
21,om,0.022434073243059793,0.21525855526669435,0.2321230764291795,2.227258399972608
22,constructible,0.00024695583315414993,0.002392533089691007,0.11606153821458975,1.1244159211477893
23,tregular,0.0,0.0,0.2321230764291795,
24,empty,0.21299486133609508,1.2645188099591653,0.5803076910729488,3.4452004443797413
25,notion,0.24499127126781675,0.9029527325053868,0.0,0.0
26,simpler,0.05166589367191604,0.5871430937401176,0.11606153821458975,1.3189500029608983
27,fix,0.09084280168466963,0.9254048622872973,0.2321230764291795,2.3646102893466683
28,conclude,0.13050676184172488,0.8717786770672876,0.34818461464376926,2.3258559054392416
29,definable,0.0058323607497813845,0.10226300826626156,0.464246152858359,8.139964279321033
30,use,3.4936489741983827,3.633967398100486,0.8124307675021283,0.8450611220876607
31,mc,0.033392361782814906,0.24090999815312297,0.0,0.0
32,however,3.3854689066943897,2.978349016119513,1.0445538439313078,0.918940920474832
33,typical,0.3257529881723041,1.4311380830611573,0.0,0.0
34,jenmin,6.961893200052582e-05,0.0005744879027032024,0.0,0.0
35,equivalently,0.0037865213522277896,0.0505556920897231,0.0,0.0
36,dq2,4.190046427232641e-05,0.0005818652580558137,0.0,0.0
37,transparent,0.061151288954039984,0.5353805419799147,0.0,0.0
38,full,1.287510300175227,2.288509541776916,1.392738458575077,2.4755493227626646
39,among,2.0953577000780195,2.787321479089462,0.0,0.0
40,eo,0.013038125606265383,0.14444218626065752,0.0,0.0
41,nyu,0.0019132263190647092,0.021060647064661375,0.0,0.0
42,hidden,0.1695789512960887,1.4252458460900326,0.0,0.0
43,mt2,0.00010384481699354797,0.0011915374709015047,0.6963692292875385,7.990288338901471
44,argument,0.41970047993811144,1.21629946956068,0.34818461464376926,1.0090452175867293
45,real,1.18389223211495,2.3431445330506353,0.464246152858359,0.918830114390204
46,moscow,0.143227895373512,0.3144005638929487,0.0,0.0
47,force,1.170852528557805,2.4748356226549135,0.11606153821458975,0.24531973257758613
48,form,2.2954156659211122,2.9552194937858802,0.11606153821458975,0.1494227495711089
49,mt,0.055158929201408746,0.34974925664575296,1.392738458575077,8.831013357963164
50,russia,0.310201747573847,0.5875306886405586,0.0,0.0
51,fthm,1.6170736289455867e-06,2.572616225471336e-05,0.0,0.0
52,wlog,8.96562999913586e-06,0.00016949001014876508,0.11606153821458975,2.1940757416676897
53,dense,0.08140114563602513,0.5905096268992915,1.5087999967896666,10.945311840618764
54,opposite,0.3531200684091309,1.6992190701403584,0.11606153821458975,0.558489864177188
55,otherwise,0.47723016948870034,2.0451805277200164,0.6963692292875385,2.9843058525996873
56,perhaps,1.2554343862969022,2.673660078477729,0.0,0.0
57,formula,0.20506364334328897,0.8440761402299166,0.11606153821458975,0.4777286388173593
58,erh,0.0012451206124460823,0.009750593820462727,0.11606153821458975,0.9088829676390747
59,cai,0.005408224506469939,0.049823253117293964,0.0,0.0
60,complex,0.5613023686549817,1.6193998684858661,0.0,0.0
61,towards,0.7271212064544764,1.675866524679532,0.2321230764291795,0.5349964901864616
62,indeed,0.9602106658428045,2.33192187309292,0.34818461464376926,0.8455845656011045
63,maps,0.11941293253775759,0.6971424886526618,0.0,0.0
64,zza,3.118735148061047e-05,0.0005315479112928401,0.0,0.0
65,infer,0.03564868809091526,0.3807337708001811,0.0,0.0
66,forces,0.6726470362098811,1.6869762543514675,3.946092299296051,9.896667416987622
67,singleton,0.007406992716413541,0.05858471383165342,0.0,0.0
68,rod,0.09784836239315858,0.5381593458293423,0.0,0.0
69,idga,4.420870646892894e-06,9.968887873701426e-05,0.0,0.0
70,ffull,1.842029436188719e-05,0.00030436319902849007,0.0,0.0
