,Unnamed: 0,word_ngram_freq,volume_ngram_freq,freq,score
0,american,2.813088220463479,2.2684492890536534,0.0,0.0
1,eigenvalues,0.010799574632693154,0.031421961945355625,0.34447748301829156,1.002276360928612
2,completed,0.3773874457913291,1.5327663436840906,0.03827527589092128,0.1554557665738206
3,limits,0.38677089976216095,1.6824342587572414,0.0,0.0
4,connect,0.09995734481304697,0.7433917301486708,0.0,0.0
5,nielsen,0.014867601688793364,0.08542140285607158,0.0,0.0
6,enough,1.6135777682128705,2.8725178744131283,0.3827527589092129,0.6813828023085445
7,extent,0.8293354471811611,1.614259870262956,0.03827527589092128,0.07450090563952556
8,dual,0.10181460585717494,0.7027992725405843,0.07655055178184256,0.528408194992467
9,ka,0.03758920501779883,0.2396641878648995,1.2630841044004024,8.053270239230853
10,der,0.6507903741105678,1.1476061548127667,0.03827527589092128,0.06749476319407763
11,analogy,0.10554585741111533,0.6645547352115706,0.03827527589092128,0.2409949235218612
12,involve,0.23354687643130037,1.0482982889078167,0.0,0.0
13,yd,0.007241416258925104,0.058453759532841265,0.07655055178184256,0.6179271272310958
14,dilate,0.006344788632548948,0.07904077907061735,0.6124044142547406,7.629083459244195
15,parrilo,2.5363202186268197e-06,2.8722660794122667e-05,0.0,0.0
16,ds,0.029189757893804125,0.18517017208693354,0.11482582767276386,0.7284170820307982
17,empty,0.27895789658795106,1.4015010583471568,0.07655055178184256,0.38459452358784785
18,naimark,0.0002300707172048222,0.0021955014878516366,0.11482582767276386,1.0957512479735285
19,simpler,0.06766647003295057,0.6507471022390323,0.0,0.0
20,changing,0.4024859056775322,2.062879109205793,0.0,0.0
21,side,2.08691615494868,2.7146233280487424,1.49273575974593,1.9417240632355512
22,matrix,0.2341528434685825,0.5682377998094561,3.86580286498305,9.381459058769885
23,constraints,0.14410813833339503,0.5440893799876716,0.07655055178184256,0.28902144416256736
24,xdu,3.928307409306608e-06,5.954186617174173e-05,0.0,0.0
25,xd,0.001436488081798637,0.018718998313868696,0.07655055178184256,0.9975367480500239
26,choquet,0.00027867071169696,0.0020571295453399863,0.03827527589092128,0.28254566262735237
27,chu,0.02107090293621744,0.11360629996448779,0.15310110356368514,0.8254629594659643
28,linear,0.26551678287666003,0.6853017211010686,1.5692863115277726,4.050345136525324
29,variable,0.4233058922478793,0.9707345254962823,0.45930331069105546,1.0532846093752595
30,ease,0.1911342052231949,1.4582689863803977,0.0,0.0
31,equivalently,0.004959189211298287,0.05603266984780397,0.5741291383638193,6.4869451616511595
32,divisible,0.01194506053344907,0.10499516239663731,0.0,0.0
33,term,1.3063858367646055,2.288294551117784,0.3062022071273703,0.536350611275078
34,purposes,0.6009267968412377,1.5268603775923428,0.0,0.0
35,lift1,6.575645011219766e-06,0.0001572408437632289,0.0,0.0
36,dd,0.0185911674238895,0.14381499155936606,0.03827527589092128,0.29608460586030433
37,algebras,0.0025854838398268187,0.010100103531059279,0.267926931236449,1.0466473247917862
38,cda,0.002799849867193116,0.011252993397531386,0.03827527589092128,0.15383375799396803
39,deduce,0.020029747756373506,0.23663614852293613,0.0,0.0
40,interpolation,0.01854490733424552,0.12899409858961752,0.03827527589092128,0.2662339920513374
41,better,1.9228130172998867,3.3224455668305337,0.07655055178184256,0.13227237340173847
42,dense,0.10661052265682414,0.654478322634305,0.0,0.0
43,conclusion,0.4839115542249471,2.044870210542359,0.19137637945460642,0.8087012056882206
44,sigma,0.02586324156020464,0.10097126437750659,3.1385726230555453,12.253129421261853
45,elsewhere,0.31359665238820206,1.53460102984912,0.0,0.0
46,partitions,0.019458665796845798,0.15717417364549158,0.0,0.0
47,ort,0.00470168012081934,0.057724790981154905,0.03827527589092128,0.46992399392845996
48,roots,0.2509320534805318,1.1964239857853378,0.0,0.0
49,accordingly,0.2638768853292476,1.4763298793495025,0.03827527589092128,0.21414127792060011
50,tight,0.1405937378882472,0.9839815424471899,0.0,0.0
51,determines,0.10844497389858193,0.7011981414421578,0.0,0.0
52,khare,0.000833586832255484,0.005432147015874356,0.0,0.0
53,moivre,0.0005989558625363878,0.0031722816093089357,0.0,0.0
54,cs,0.04050968808165262,0.21782133812160098,0.8420560696002684,4.527750978581807
55,line,2.0282031087824244,2.916562711986881,0.0,0.0
56,exponentially,0.011209971739582658,0.11403902676652422,0.0,0.0
57,likely,1.0312565966747482,1.8433874540145097,0.0,0.0
58,true,1.7925206421872475,2.685646566051135,0.07655055178184256,0.11469197156433597
59,feasibility,0.033826433066798056,0.2956450730614908,0.0,0.0
60,dr,0.16684630887190927,0.5625708398002287,0.19137637945460642,0.6452811047223088
61,chuang,0.0044262801520305595,0.026898457351974492,0.0,0.0
62,choosing,0.11726301633623348,1.0906229116507993,0.15310110356368514,1.423940612842504
63,describe,0.40812482870742045,1.5253667992310505,0.0,0.0
64,permutation,0.0065317419060371695,0.045788114394940904,0.0,0.0
65,amount,1.2626487708726462,2.040496189577782,0.0,0.0
66,s2,0.0202543957013937,0.1511573003452763,2.9089209677100176,21.709096972296187
67,bgr,0.00017666281603562206,0.0013428368057381013,0.07655055178184256,0.5818705981200433
68,wightman,0.0019764168556107853,0.016096430694356068,0.0,0.0
69,adapting,0.027541158291500223,0.3924068952242261,0.0,0.0
70,self,1.788977530938817,3.3276647049167236,1.4544604838550088,2.7054318643569033
71,assumes,0.1141947605953999,0.8066641877522513,0.07655055178184256,0.5407480023875472
72,equality,0.19726790711108444,0.8434574969205595,0.3062022071273703,1.3092273900881792
73,possible,2.3257818400550034,2.146949708386709,0.07655055178184256,0.07066448881593372
74,density,0.33742250292996445,0.6687566298658413,0.03827527589092128,0.07585992128483111
75,summand,0.0002303610703611736,0.0020627902157154265,0.22965165534552773,2.0564376911727096
76,rewritten,0.01606819491066297,0.20532760963954844,0.07655055178184256,0.9782020881215268
77,abs,0.013668827444050291,0.07415499157320571,0.19137637945460642,1.0382392976907597
78,operators,0.10518622086779306,0.412536868042797,1.1099830008367173,4.3533164987595026
79,np,0.03273639607910439,0.16790365986052047,0.07655055178184256,0.3926247036312523
80,minimality,0.0005530373648410802,0.003954502393416548,0.0,0.0
81,otimes,5.123879229795847e-07,1.3627539792837595e-05,2.564443484691726,68.20429223018985
82,mf,0.011845315684447466,0.08352025622774473,0.0,0.0
83,know,3.4632484684461975,2.303260105663795,0.22965165534552773,0.15273160467008606
84,rangle,5.699461662983518e-05,0.0008279254560280558,1.49273575974593,21.684046804695726
85,grigoriadis,6.362150043337511e-05,0.000580952504090626,0.0,0.0
86,c3d,0.0005583064206487465,0.001809317975569158,0.0,0.0
87,hph,0.0002245540072343677,0.001771999481982589,0.0,0.0
88,key,0.7135180735909498,2.3488978978120976,0.15310110356368514,0.5040080603755203
89,car,0.6111668524018644,1.311492206287907,0.11482582767276386,0.24640272534670712
90,pertain,0.015819054822925616,0.21420962076758832,0.0,0.0
